113.125.140.19 - - [22/Jan/2023:02:27:51 +0300] "GET / HTTP/1.1" 301 173 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
46.158.159.146 - - [22/Jan/2023:11:22:33 +0300] "GET /bitrix/js/main/core/core_autosave.min.js?16743739757139 HTTP/2.0" 200 2239 "https://malovichko.space/bitrix/admin/settings.php?lang=ru" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:22:34 +0300] "GET /bitrix/js/main/core/images/controls-sprite.png HTTP/2.0" 200 12715 "https://malovichko.space/bitrix/js/main/core/css/core_access.css?16743739752088" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:22:38 +0300] "GET /bitrix/admin/get_menu.php?lang=ru&admin_mnu_module_id=main&admin_mnu_menu_id=menu_module_settings HTTP/1.0" 200 26713 "https://malovichko.space/bitrix/admin/settings.php?lang=ru" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:22:39 +0300] "GET /bitrix/admin/settings.php?lang=ru&mid=main&mid_menu=1 HTTP/1.0" 200 464146 "https://malovichko.space/bitrix/admin/settings.php?lang=ru" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:22:51 +0300] "POST /bitrix/tools/autosave.php?bxsender=core_autosave&sessid=eac990c2e997a9ea7c53524488219790 HTTP/1.0" 200 10 "https://malovichko.space/bitrix/admin/settings.php?lang=ru&mid=main&mid_menu=1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:22:57 +0300] "POST /bitrix/tools/autosave.php?bxsender=core_autosave&sessid=eac990c2e997a9ea7c53524488219790 HTTP/1.0" 200 10 "https://malovichko.space/bitrix/admin/settings.php?lang=ru&mid=main&mid_menu=1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:23:21 +0300] "POST /bitrix/tools/autosave.php?bxsender=core_autosave&sessid=eac990c2e997a9ea7c53524488219790 HTTP/1.0" 200 10 "https://malovichko.space/bitrix/admin/settings.php?lang=ru&mid=main&mid_menu=1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:23:27 +0300] "POST /bitrix/tools/autosave.php?bxsender=core_autosave&sessid=eac990c2e997a9ea7c53524488219790 HTTP/1.0" 200 10 "https://malovichko.space/bitrix/admin/settings.php?lang=ru&mid=main&mid_menu=1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:23:32 +0300] "POST /bitrix/admin/settings.php?mid=main&lang=ru HTTP/1.0" 302 - "https://malovichko.space/bitrix/admin/settings.php?lang=ru&mid=main&mid_menu=1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:23:33 +0300] "GET /bitrix/admin/settings.php?lang=ru&mid=main&tabControl_active_tab=edit1&back_url_settings= HTTP/1.0" 200 463849 "https://malovichko.space/bitrix/admin/settings.php?lang=ru&mid=main&mid_menu=1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:23:53 +0300] "POST /bitrix/tools/autosave.php?bxsender=core_autosave&sessid=eac990c2e997a9ea7c53524488219790 HTTP/1.0" 200 10 "https://malovichko.space/bitrix/admin/settings.php?lang=ru&mid=main&tabControl_active_tab=edit1&back_url_settings=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:23:54 +0300] "POST /bitrix/admin/settings.php?mid=main&lang=ru HTTP/1.0" 302 - "https://malovichko.space/bitrix/admin/settings.php?lang=ru&mid=main&tabControl_active_tab=edit1&back_url_settings=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:23:54 +0300] "GET /bitrix/admin/settings.php?lang=ru&mid=main&tabControl_active_tab=edit1&back_url_settings= HTTP/1.0" 200 463865 "https://malovichko.space/bitrix/admin/settings.php?lang=ru&mid=main&tabControl_active_tab=edit1&back_url_settings=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:25:31 +0300] "GET /bitrix/tools/public_session.php?k=eac990c2e997a9ea7c53524488219790.359e6042f46c25790228a160ff398cfab0a446e446c7eb1f6c12139307b985d0 HTTP/1.0" 200 2 "https://malovichko.space/bitrix/admin/settings.php?lang=ru&mid=main&tabControl_active_tab=edit1&back_url_settings=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:25:32 +0300] "POST /bitrix/admin/settings.php?mid=main&lang=ru HTTP/1.0" 302 - "https://malovichko.space/bitrix/admin/settings.php?lang=ru&mid=main&tabControl_active_tab=edit1&back_url_settings=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:25:32 +0300] "GET /bitrix/admin/settings.php?lang=ru&mid=main&tabControl_active_tab=edit1&back_url_settings= HTTP/1.0" 200 463865 "https://malovichko.space/bitrix/admin/settings.php?lang=ru&mid=main&tabControl_active_tab=edit1&back_url_settings=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:25:43 +0300] "GET /bitrix/admin/user_options.php?p[0][c]=admin_menu&p[0][n]=pos&p[0][v][sections]=menu_iblock%2Cmenu_system%2Cbackup&p[1][c]=favorite&p[1][n]=favorite_menu&p[1][v][stick]=N&sessid=eac990c2e997a9ea7c53524488219790&_=1674375943878 HTTP/1.0" 200 2 "https://malovichko.space/bitrix/admin/settings.php?lang=ru&mid=main&tabControl_active_tab=edit1&back_url_settings=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:25:43 +0300] "GET /bitrix/admin/cache.php?lang=ru HTTP/1.0" 200 328078 "https://malovichko.space/bitrix/admin/settings.php?lang=ru&mid=main&tabControl_active_tab=edit1&back_url_settings=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:25:50 +0300] "POST /bitrix/admin/cache.php?ajax=y&clearcache=Y&lang=ru&sessid=eac990c2e997a9ea7c53524488219790 HTTP/1.0" 200 597 "https://malovichko.space/bitrix/admin/cache.php?lang=ru" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:26:45 +0300] "GET /bitrix/tools/public_session.php?k=eac990c2e997a9ea7c53524488219790.359e6042f46c25790228a160ff398cfab0a446e446c7eb1f6c12139307b985d0 HTTP/1.0" 200 2 "https://malovichko.space/bitrix/admin/cache.php?lang=ru" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
